timestamp_iso,gx_dps,gy_dps,gz_dps
2025-08-27T12:10:56.433555+00:00,49.744,59.57,55.359
2025-08-27T12:10:56.682149+00:00,25.757,103.027,6.165
2025-08-27T12:10:56.956930+00:00,29.663,67.566,8.179
2025-08-27T12:10:57.195033+00:00,30.701,51.453,4.639
2025-08-27T12:10:57.501262+00:00,3.357,-4.333,-30.884
2025-08-27T12:10:57.737743+00:00,-21.79,-37.415,-101.562
2025-08-27T12:10:58.019913+00:00,-74.951,-37.903,-214.233
2025-08-27T12:10:58.251519+00:00,-110.718,-15.991,-282.898
2025-08-27T12:10:58.539702+00:00,-24.597,-13.611,-250.122
2025-08-27T12:10:58.943485+00:00,42.664,-66.65,-153.137
2025-08-27T12:10:59.177714+00:00,38.696,-27.832,-90.393
2025-08-27T12:10:59.667552+00:00,44.922,-15.747,-26.611
2025-08-27T12:10:59.991385+00:00,28.87,0.305,37.048
2025-08-27T12:11:00.266899+00:00,5.249,21.79,110.046
2025-08-27T12:11:00.633110+00:00,-44.739,109.68,117.432
2025-08-27T12:11:00.880950+00:00,-23.682,24.353,161.438
2025-08-27T12:11:01.161127+00:00,11.719,30.212,140.015
2025-08-27T12:11:01.407496+00:00,-5.493,64.27,94.238
2025-08-27T12:11:01.684843+00:00,-4.761,51.514,105.042
2025-08-27T12:11:01.924187+00:00,-6.531,40.222,85.51
2025-08-27T12:11:02.210060+00:00,17.639,143.677,31.494
2025-08-27T12:11:02.613315+00:00,20.386,139.954,-15.564
2025-08-27T12:11:02.851325+00:00,-42.48,68.97,-104.98
2025-08-27T12:11:03.136422+00:00,-9.521,-12.024,-157.959
2025-08-27T12:11:03.360644+00:00,68.359,-45.105,-203.064
2025-08-27T12:11:03.661014+00:00,117.432,-25.391,-219.788
2025-08-27T12:11:03.900420+00:00,130.432,-111.938,-151.611
2025-08-27T12:11:04.185873+00:00,81.604,-93.811,-100.281
2025-08-27T12:11:04.409693+00:00,43.152,-11.047,-53.223
2025-08-27T12:11:04.883379+00:00,4.395,-9.521,38.086
2025-08-27T12:11:05.234518+00:00,-21.912,-4.639,118.53
2025-08-27T12:11:06.099780+00:00,-44.739,51.941,199.341
2025-08-27T12:11:06.403910+00:00,-44.006,76.05,211.853
2025-08-27T12:11:06.821437+00:00,-6.958,56.03,186.646
2025-08-27T12:11:07.126963+00:00,-36.926,135.376,100.098
2025-08-27T12:11:07.452871+00:00,-13.489,82.397,85.388
2025-08-27T12:11:07.688665+00:00,-14.038,41.931,39.551
2025-08-27T12:11:07.975660+00:00,-0.977,14.038,-9.583
2025-08-27T12:11:08.458735+00:00,1.404,-41.809,-87.585
2025-08-27T12:11:08.702111+00:00,-11.475,-62.134,-149.048
2025-08-27T12:11:09.072515+00:00,37.415,-73.059,-178.345
2025-08-27T12:11:09.432048+00:00,81.177,-112.549,-176.208
2025-08-27T12:11:09.664173+00:00,103.027,-116.15,-167.664
2025-08-27T12:11:09.954172+00:00,91.064,-45.349,-120.911
2025-08-27T12:11:10.192020+00:00,77.942,-31.372,-39.612
2025-08-27T12:11:10.712271+00:00,43.945,-20.752,54.382
2025-08-27T12:11:11.001745+00:00,-7.446,41.382,107.544
2025-08-27T12:11:11.233348+00:00,-50.171,73.12,159.058
2025-08-27T12:11:11.527798+00:00,-33.63,36.987,184.998
2025-08-27T12:11:11.757999+00:00,8.728,7.141,188.538
2025-08-27T12:11:12.264653+00:00,36.682,107.971,134.094
2025-08-27T12:11:12.578553+00:00,-10.437,151.062,83.435
2025-08-27T12:11:12.862148+00:00,-54.016,118.164,18.982
2025-08-27T12:11:13.215893+00:00,7.202,30.701,7.812
2025-08-27T12:11:13.680980+00:00,-14.038,-11.23,-64.941
2025-08-27T12:11:13.912969+00:00,-8.484,-73.669,-130.676
2025-08-27T12:11:14.263951+00:00,17.395,-92.468,-164.734
2025-08-27T12:11:14.493065+00:00,35.095,-87.83,-183.777
2025-08-27T12:11:14.797201+00:00,62.683,-58.655,-151.917
2025-08-27T12:11:15.217432+00:00,61.829,-76.599,-38.696
2025-08-27T12:11:15.452368+00:00,36.621,-68.787,39.246
2025-08-27T12:11:15.948695+00:00,-28.015,9.338,82.214
2025-08-27T12:11:16.244141+00:00,-29.48,2.258,80.994
2025-08-27T12:11:16.478973+00:00,-25.513,37.354,57.129
2025-08-27T12:11:16.968385+00:00,-22.522,76.782,86.243
2025-08-27T12:11:17.293559+00:00,-2.991,40.283,110.107
2025-08-27T12:11:17.522369+00:00,11.536,44.312,97.229
2025-08-27T12:11:18.001032+00:00,19.775,44.006,75.562
2025-08-27T12:11:18.342619+00:00,7.69,47.729,23.254
2025-08-27T12:11:18.579211+00:00,0.916,36.316,-4.517
2025-08-27T12:11:18.865960+00:00,-5.188,26.855,-5.859
2025-08-27T12:11:19.099722+00:00,-5.676,7.996,-5.31
2025-08-27T12:11:19.391010+00:00,-15.747,16.968,-18.127
2025-08-27T12:11:19.618514+00:00,-12.39,22.034,-19.043
2025-08-27T12:11:19.915179+00:00,-2.136,7.507,-2.93
2025-08-27T12:11:20.439638+00:00,6.592,-5.493,16.479
2025-08-27T12:11:20.767130+00:00,8.301,-14.648,17.578
2025-08-27T12:11:21.089134+00:00,4.333,-1.831,-2.563
2025-08-27T12:11:21.565811+00:00,3.54,-0.305,-11.475
2025-08-27T12:11:22.011631+00:00,1.648,5.371,-10.986
2025-08-27T12:11:22.284290+00:00,3.296,-0.916,-0.61
2025-08-27T12:11:22.651495+00:00,2.563,1.221,4.822
2025-08-27T12:11:22.897094+00:00,3.174,0.854,7.996
2025-08-27T12:11:23.180367+00:00,3.479,-0.977,9.155
2025-08-27T12:11:23.412671+00:00,2.991,-0.122,7.263
2025-08-27T12:11:23.703840+00:00,1.404,0.916,1.404
2025-08-27T12:11:23.938159+00:00,0.732,0.183,-3.54
2025-08-27T12:11:24.229936+00:00,1.221,0.854,-4.089
2025-08-27T12:11:24.459281+00:00,2.075,2.014,-2.563
2025-08-27T12:11:24.743346+00:00,-0.244,3.906,0.305
2025-08-27T12:11:24.979427+00:00,-25.391,13.306,16.479
2025-08-27T12:11:25.276351+00:00,89.05,-67.566,226.501
2025-08-27T12:11:25.765891+00:00,-16.968,-23.132,107.849
2025-08-27T12:11:26.006962+00:00,-29.297,-87.219,-111.145
2025-08-27T12:11:26.321184+00:00,-66.345,-32.654,-220.154
2025-08-27T12:11:26.570749+00:00,-31.982,7.385,-215.881
2025-08-27T12:11:26.853206+00:00,19.775,-35.645,-100.83
2025-08-27T12:11:27.087758+00:00,27.649,-61.951,-9.033
2025-08-27T12:11:27.376406+00:00,17.517,-28.503,36.987
2025-08-27T12:11:27.779599+00:00,11.292,-39.673,44.8
2025-08-27T12:11:28.019055+00:00,7.324,-24.353,39.551
2025-08-27T12:11:28.303426+00:00,-1.465,10.62,12.878
2025-08-27T12:11:28.561695+00:00,-0.793,11.963,5.92
2025-08-27T12:11:28.952821+00:00,0.122,17.822,3.662
2025-08-27T12:11:29.452458+00:00,-1.038,13.977,5.676
2025-08-27T12:11:29.679726+00:00,-0.916,12.817,14.465
2025-08-27T12:11:29.996737+00:00,-0.244,5.554,18.311
2025-08-27T12:11:30.223172+00:00,4.944,-11.414,21.667
2025-08-27T12:11:30.514783+00:00,3.906,-7.141,15.625
2025-08-27T12:11:30.986810+00:00,2.136,-2.38,10.681
2025-08-27T12:11:31.218930+00:00,0.0,-2.93,6.653
2025-08-27T12:11:31.600085+00:00,-1.709,-0.732,-1.465
2025-08-27T12:11:32.010761+00:00,-0.305,-1.038,-2.686
2025-08-27T12:11:32.251384+00:00,1.648,-0.916,-2.563
2025-08-27T12:11:32.620943+00:00,3.418,-1.038,0.488
2025-08-27T12:11:33.035592+00:00,4.089,-0.977,4.028
2025-08-27T12:11:33.271805+00:00,2.441,1.831,3.357
2025-08-27T12:11:33.671761+00:00,0.61,1.587,2.075
2025-08-27T12:11:33.906041+00:00,0.183,1.526,1.831
2025-08-27T12:11:34.184407+00:00,0.854,1.587,2.197
2025-08-27T12:11:34.594236+00:00,2.258,1.221,2.991
2025-08-27T12:11:34.839443+00:00,3.174,1.16,2.686
2025-08-27T12:11:35.302702+00:00,3.357,0.977,2.563
2025-08-27T12:11:35.755556+00:00,1.587,4.761,0.488
2025-08-27T12:11:36.015436+00:00,0.305,7.935,1.648
2025-08-27T12:11:36.391567+00:00,5.493,13.0,9.338
2025-08-27T12:11:36.808322+00:00,2.808,25.757,-0.671
2025-08-27T12:11:37.233358+00:00,-6.592,44.922,-8.24
2025-08-27T12:11:37.469548+00:00,-6.775,47.913,11.292
2025-08-27T12:11:37.864217+00:00,-11.353,46.997,30.579
2025-08-27T12:11:38.371254+00:00,-8.057,40.71,40.71
2025-08-27T12:11:38.871606+00:00,-9.888,48.706,20.935
2025-08-27T12:11:39.101817+00:00,-5.493,43.823,14.893
2025-08-27T12:11:39.427367+00:00,-6.47,33.936,-0.244
2025-08-27T12:11:39.666026+00:00,-10.132,37.109,-10.925
2025-08-27T12:11:39.956831+00:00,-10.925,23.438,-17.151
2025-08-27T12:11:40.186021+00:00,-9.094,-57.434,-22.461
2025-08-27T12:11:40.510106+00:00,-55.542,59.753,-87.708
2025-08-27T12:11:40.886968+00:00,-37.964,76.66,-23.132
2025-08-27T12:11:41.126710+00:00,29.602,-80.933,141.235
2025-08-27T12:11:41.549661+00:00,-13.0,-28.809,-9.521
2025-08-27T12:11:41.944064+00:00,-34.241,-19.043,-184.692
2025-08-27T12:11:42.180737+00:00,4.211,6.714,-226.562
2025-08-27T12:11:42.458306+00:00,26.672,-33.264,-202.637
2025-08-27T12:11:42.764233+00:00,62.256,-33.203,-98.145
2025-08-27T12:11:43.097842+00:00,58.228,-44.678,-15.503
2025-08-27T12:11:43.329827+00:00,21.484,-11.658,51.025
2025-08-27T12:11:43.624377+00:00,-10.681,19.714,95.886
2025-08-27T12:11:44.033630+00:00,-33.63,21.423,80.261
2025-08-27T12:11:44.298245+00:00,-37.781,27.405,34.241
2025-08-27T12:11:44.673916+00:00,-22.766,48.523,14.893
2025-08-27T12:11:44.912974+00:00,-3.967,12.024,26.672
2025-08-27T12:11:45.200497+00:00,0.854,1.099,23.499
2025-08-27T12:11:45.630501+00:00,0.61,0.488,11.414
2025-08-27T12:11:45.868725+00:00,1.526,-1.465,10.864
2025-08-27T12:11:46.251477+00:00,2.38,-2.38,9.705
2025-08-27T12:11:46.654718+00:00,1.892,0.793,6.531
2025-08-27T12:11:46.893718+00:00,1.099,0.61,0.122
2025-08-27T12:11:47.294151+00:00,1.038,0.488,-0.122
2025-08-27T12:11:47.530875+00:00,2.686,-0.366,0.244
2025-08-27T12:11:47.822256+00:00,3.174,0.732,3.784
2025-08-27T12:11:48.292404+00:00,1.648,1.465,3.906
2025-08-27T12:11:48.532884+00:00,0.122,2.502,4.883
2025-08-27T12:11:48.871888+00:00,-0.916,2.075,5.493
2025-08-27T12:11:49.111199+00:00,-2.625,2.747,2.625
2025-08-27T12:11:49.386858+00:00,-0.854,2.441,-1.221
2025-08-27T12:11:49.626748+00:00,1.953,3.052,-0.793
2025-08-27T12:11:49.913942+00:00,4.944,-0.854,0.305
2025-08-27T12:11:50.340183+00:00,5.188,0.427,-2.197
2025-08-27T12:11:50.573262+00:00,3.54,1.404,-1.587
2025-08-27T12:11:50.966006+00:00,1.77,1.709,-0.61
2025-08-27T12:11:51.203804+00:00,1.343,3.052,-0.244
2025-08-27T12:11:51.487015+00:00,3.113,4.395,-0.793
2025-08-27T12:11:51.897680+00:00,8.179,-0.366,6.714
2025-08-27T12:11:52.132492+00:00,8.667,-0.916,8.423
2025-08-27T12:11:52.420516+00:00,8.484,-0.854,23.987
2025-08-27T12:11:52.644767+00:00,6.104,2.808,25.94
2025-08-27T12:11:53.123240+00:00,0.671,9.521,37.964
2025-08-27T12:11:53.469540+00:00,-1.404,8.057,22.339
2025-08-27T12:11:53.702538+00:00,-3.906,8.118,1.648
2025-08-27T12:11:53.993605+00:00,-0.061,2.197,19.47
2025-08-27T12:11:54.225707+00:00,13.489,-4.517,73.669
2025-08-27T12:11:54.653903+00:00,40.405,-5.615,101.013
2025-08-27T12:11:55.051646+00:00,17.212,-23.071,36.987
2025-08-27T12:11:55.276348+00:00,-1.831,11.536,-11.902
2025-08-27T12:11:55.566184+00:00,-4.761,22.156,-22.4
2025-08-27T12:11:55.798448+00:00,-0.793,4.883,-5.859
2025-08-27T12:11:56.297401+00:00,4.15,-4.211,7.568
2025-08-27T12:11:56.617692+00:00,1.404,-1.16,1.343
2025-08-27T12:11:56.850405+00:00,-2.38,1.648,0.0
2025-08-27T12:11:57.139253+00:00,-1.465,1.709,2.869
2025-08-27T12:11:57.368769+00:00,0.122,2.319,1.099
2025-08-27T12:11:57.663346+00:00,0.732,1.343,0.061
2025-08-27T12:11:57.889739+00:00,0.488,1.16,-0.305
2025-08-27T12:11:58.187177+00:00,0.732,0.122,0.427
2025-08-27T12:11:58.421664+00:00,0.916,-0.061,-0.427
2025-08-27T12:11:58.860265+00:00,2.686,-0.61,0.671
2025-08-27T12:11:59.249049+00:00,2.441,-1.221,1.099
2025-08-27T12:11:59.479208+00:00,0.977,-0.488,0.549
2025-08-27T12:11:59.762616+00:00,-1.404,0.183,-1.16
2025-08-27T12:11:59.986792+00:00,-2.075,2.869,-3.357
2025-08-27T12:12:00.285006+00:00,-0.183,3.845,-3.662
2025-08-27T12:12:00.515562+00:00,2.38,-0.549,-0.183
2025-08-27T12:12:00.808360+00:00,2.197,0.793,0.0
2025-08-27T12:12:01.040614+00:00,0.671,0.732,0.793
2025-08-27T12:12:01.518267+00:00,-0.549,0.488,0.061
2025-08-27T12:12:01.857600+00:00,-0.244,-15.503,-0.122
2025-08-27T12:12:02.116449+00:00,1.404,-0.183,-0.488
2025-08-27T12:12:02.496459+00:00,1.831,-0.61,-0.122
2025-08-27T12:12:02.731594+00:00,1.709,0.183,0.61
2025-08-27T12:12:03.030060+00:00,1.587,0.244,1.099
2025-08-27T12:12:03.431143+00:00,0.183,1.343,-0.122
2025-08-27T12:12:03.661284+00:00,-0.183,0.916,0.122
2025-08-27T12:12:04.077445+00:00,0.732,0.854,-0.122
2025-08-27T12:12:04.315598+00:00,2.075,0.61,0.305
2025-08-27T12:12:04.598262+00:00,1.953,0.671,0.793
2025-08-27T12:12:05.085954+00:00,1.343,0.488,1.038
2025-08-27T12:12:05.316274+00:00,0.488,0.732,0.366
2025-08-27T12:12:05.637350+00:00,0.183,0.366,0.732
2025-08-27T12:12:06.110238+00:00,0.793,0.305,0.305
2025-08-27T12:12:06.345762+00:00,0.244,0.427,-0.244
2025-08-27T12:12:06.724725+00:00,0.732,0.61,0.671
2025-08-27T12:12:07.134434+00:00,-0.305,0.549,-0.061
2025-08-27T12:12:07.370211+00:00,0.977,0.61,-0.122
2025-08-27T12:12:07.743819+00:00,2.38,0.0,0.732
2025-08-27T12:12:07.980691+00:00,1.77,0.305,-0.305
2025-08-27T12:12:08.277402+00:00,1.282,-0.122,0.305
2025-08-27T12:12:08.675643+00:00,0.427,0.488,-0.671
2025-08-27T12:12:08.909572+00:00,-0.916,0.183,-0.549
2025-08-27T12:12:09.196798+00:00,-0.488,0.427,0.061
2025-08-27T12:12:09.439486+00:00,1.343,0.305,-0.061
2025-08-27T12:12:09.723848+00:00,1.831,0.305,-0.061
2025-08-27T12:12:09.962011+00:00,1.282,0.244,-0.61
2025-08-27T12:12:10.245942+00:00,1.221,0.244,-0.427
2025-08-27T12:12:10.478489+00:00,0.61,-0.122,-0.671
2025-08-27T12:12:10.772558+00:00,0.549,-0.244,-0.549
2025-08-27T12:12:11.003442+00:00,0.61,-0.427,-0.793
2025-08-27T12:12:11.295086+00:00,1.77,0.061,0.427
2025-08-27T12:12:11.526945+00:00,2.258,-0.366,0.732
2025-08-27T12:12:11.930432+00:00,1.16,0.793,0.061
2025-08-27T12:12:12.165485+00:00,0.671,-0.122,0.61
2025-08-27T12:12:12.464884+00:00,0.122,-0.183,-0.122
2025-08-27T12:12:12.868528+00:00,0.427,-0.244,0.427
2025-08-27T12:12:13.102256+00:00,1.282,0.122,0.61
2025-08-27T12:12:13.392755+00:00,1.77,0.122,0.061
2025-08-27T12:12:13.621469+00:00,1.648,-0.122,0.61
2025-08-27T12:12:14.200029+00:00,1.404,0.061,0.916
2025-08-27T12:12:14.553194+00:00,1.221,0.183,0.793
2025-08-27T12:12:14.965479+00:00,0.488,0.0,0.061
2025-08-27T12:12:15.207242+00:00,0.0,0.549,0.549
2025-08-27T12:12:15.646829+00:00,0.549,0.61,0.488
2025-08-27T12:12:16.013920+00:00,0.977,0.0,0.427
2025-08-27T12:12:16.247442+00:00,1.648,-0.122,0.61
2025-08-27T12:12:16.538453+00:00,1.465,0.366,0.793
2025-08-27T12:12:16.770419+00:00,1.282,-0.427,0.671
2025-08-27T12:12:17.190542+00:00,1.465,0.183,0.793
2025-08-27T12:12:17.681556+00:00,0.427,-0.366,-0.732
2025-08-27T12:12:17.912829+00:00,1.282,-3.357,-1.648
2025-08-27T12:12:18.235103+00:00,2.93,-3.967,-1.404
2025-08-27T12:12:18.707290+00:00,2.93,-1.953,1.221
2025-08-27T12:12:18.934889+00:00,1.465,0.793,0.916
2025-08-27T12:12:19.280457+00:00,0.183,1.77,0.244
2025-08-27T12:12:19.521432+00:00,-0.183,1.77,0.0
2025-08-27T12:12:19.801856+00:00,-0.366,2.014,-0.549
2025-08-27T12:12:20.345214+00:00,2.197,0.732,0.488
2025-08-27T12:12:20.732336+00:00,3.296,-0.305,0.977
2025-08-27T12:12:20.970799+00:00,3.052,0.244,0.061
2025-08-27T12:12:21.374813+00:00,2.38,0.183,0.427
2025-08-27T12:12:21.880290+00:00,-0.244,0.366,-0.183
2025-08-27T12:12:22.107900+00:00,-2.136,0.732,-0.305
2025-08-27T12:12:22.423508+00:00,-1.343,0.977,-0.427
2025-08-27T12:12:22.830126+00:00,0.793,0.549,-0.061
2025-08-27T12:12:23.062203+00:00,2.625,0.854,0.549
2025-08-27T12:12:23.530926+00:00,2.502,0.61,0.732
2025-08-27T12:12:23.883095+00:00,1.526,0.305,1.038
2025-08-27T12:12:24.115518+00:00,0.0,0.549,0.366
2025-08-27T12:12:24.402837+00:00,-0.122,-0.061,-0.122
2025-08-27T12:12:24.627499+00:00,0.488,0.0,-0.732
2025-08-27T12:12:24.927684+00:00,0.549,0.061,0.0
2025-08-27T12:12:25.161577+00:00,1.587,1.282,1.099
2025-08-27T12:12:25.586990+00:00,0.854,2.502,2.38
2025-08-27T12:12:25.976392+00:00,-5.92,-6.775,31.799
2025-08-27T12:12:26.211046+00:00,102.783,-72.693,229.37
2025-08-27T12:12:26.796908+00:00,4.883,-13.0,81.726
2025-08-27T12:12:27.135305+00:00,-90.881,15.564,-268.799
2025-08-27T12:12:27.549463+00:00,-51.208,57.678,-275.208
2025-08-27T12:12:27.820304+00:00,25.635,-51.025,-110.962
2025-08-27T12:12:28.189695+00:00,0.916,-28.992,-17.883
2025-08-27T12:12:28.417502+00:00,2.136,-6.653,63.843
2025-08-27T12:12:28.705119+00:00,19.165,7.141,140.076
2025-08-27T12:12:29.150609+00:00,25.146,48.523,121.887
2025-08-27T12:12:29.384863+00:00,7.568,33.264,49.255
2025-08-27T12:12:29.777225+00:00,-12.878,51.697,-17.761
2025-08-27T12:12:30.170776+00:00,-14.771,43.274,-16.174
2025-08-27T12:12:30.482218+00:00,6.348,0.916,42.48
2025-08-27T12:12:30.816271+00:00,12.695,-7.019,58.167
2025-08-27T12:12:31.218123+00:00,13.0,-7.812,48.096
2025-08-27T12:12:31.505782+00:00,5.981,-4.211,22.034
2025-08-27T12:12:32.017447+00:00,2.747,-1.587,-4.089
2025-08-27T12:12:32.837159+00:00,2.93,-4.089,-4.395
2025-08-27T12:12:33.081616+00:00,2.441,-4.944,0.427
2025-08-27T12:12:33.462693+00:00,0.671,-1.77,-2.197
2025-08-27T12:12:33.689864+00:00,0.549,-1.038,-2.686
2025-08-27T12:12:34.167970+00:00,1.892,-1.465,-0.61
2025-08-27T12:12:34.480585+00:00,3.174,-2.197,0.916
2025-08-27T12:12:34.987293+00:00,4.089,-4.456,2.869
2025-08-27T12:12:35.220311+00:00,1.953,-4.578,5.92
2025-08-27T12:12:35.600599+00:00,-5.005,1.648,5.737
2025-08-27T12:12:35.937025+00:00,-10.681,10.254,6.104
2025-08-27T12:12:36.167666+00:00,-9.949,5.859,9.399
2025-08-27T12:12:36.648957+00:00,-5.066,4.272,12.939
2025-08-27T12:12:36.985531+00:00,-0.732,-2.686,11.658
2025-08-27T12:12:37.222633+00:00,2.93,-4.211,8.301
2025-08-27T12:12:37.510258+00:00,3.052,-1.16,4.272
2025-08-27T12:12:37.752222+00:00,3.296,-5.371,6.287
2025-08-27T12:12:38.034490+00:00,2.502,-4.272,5.737
2025-08-27T12:12:38.273789+00:00,1.526,-4.272,3.967
2025-08-27T12:12:38.699617+00:00,1.526,-1.953,3.357
2025-08-27T12:12:39.082962+00:00,2.38,-7.385,5.432
2025-08-27T12:12:39.325745+00:00,-0.122,-2.075,-1.16
2025-08-27T12:12:39.606736+00:00,1.587,-12.878,3.113
2025-08-27T12:12:39.862344+00:00,22.217,-37.903,15.32
2025-08-27T12:12:40.246497+00:00,10.864,-69.275,-33.63
2025-08-27T12:12:40.484910+00:00,-26.245,-109.192,-145.996
2025-08-27T12:12:40.773239+00:00,-50.415,-96.13,-251.953
2025-08-27T12:12:41.028373+00:00,-14.404,-59.265,-281.067
2025-08-27T12:12:41.403863+00:00,65.369,-109.985,-211.609
2025-08-27T12:12:41.703859+00:00,77.698,-89.233,-105.225
2025-08-27T12:12:41.944159+00:00,85.327,-39.917,5.066
2025-08-27T12:12:42.336797+00:00,54.199,10.681,93.14
2025-08-27T12:12:42.585852+00:00,2.563,134.338,165.1
2025-08-27T12:12:42.872863+00:00,31.433,129.822,220.642
2025-08-27T12:12:43.281665+00:00,81.482,76.416,261.963
2025-08-27T12:12:43.520015+00:00,82.703,48.767,141.602
2025-08-27T12:12:44.004603+00:00,27.222,130.249,64.88
2025-08-27T12:12:44.326038+00:00,31.677,38.818,75.012
2025-08-27T12:12:44.562629+00:00,-5.676,23.071,24.414
2025-08-27T12:12:44.850439+00:00,-70.007,-51.88,-57.861
2025-08-27T12:12:45.096098+00:00,-89.111,-101.685,-140.564
2025-08-27T12:12:45.545731+00:00,-101.135,-76.66,-273.01
2025-08-27T12:12:45.898867+00:00,-8.911,39.246,-344.604
2025-08-27T12:12:46.148996+00:00,112.549,-36.072,-144.47
2025-08-27T12:12:46.536017+00:00,72.144,-20.813,11.414
2025-08-27T12:12:46.775271+00:00,-12.817,70.618,84.045
2025-08-27T12:12:47.068981+00:00,-41.321,66.162,148.01
2025-08-27T12:12:47.480622+00:00,-56.274,73.914,197.876
2025-08-27T12:12:47.714155+00:00,-5.432,24.963,225.769
2025-08-27T12:12:47.994970+00:00,14.465,90.393,176.575
2025-08-27T12:12:48.231632+00:00,19.531,83.923,72.388
2025-08-27T12:12:48.520309+00:00,18.433,36.133,52.185
2025-08-27T12:12:48.750588+00:00,17.09,-21.667,53.833
2025-08-27T12:12:49.045570+00:00,2.869,-45.471,5.432
2025-08-27T12:12:49.280134+00:00,-33.936,-88.196,-52.185
2025-08-27T12:12:49.569357+00:00,-67.627,-103.943,-129.456
2025-08-27T12:12:49.835951+00:00,-70.923,-115.112,-191.772
2025-08-27T12:12:50.203494+00:00,-58.899,-22.888,-267.09
2025-08-27T12:12:50.430831+00:00,46.936,-37.964,-149.353
2025-08-27T12:12:50.736838+00:00,60.669,-60.181,-32.471
2025-08-27T12:12:50.979525+00:00,13.733,23.315,55.847
2025-08-27T12:12:51.258178+00:00,-24.78,71.96,131.775
2025-08-27T12:12:51.678490+00:00,-52.795,126.587,203.613
2025-08-27T12:12:51.919942+00:00,-2.014,140.198,279.785
2025-08-27T12:12:52.309772+00:00,-0.977,142.456,199.036
2025-08-27T12:12:52.554116+00:00,10.498,92.59,70.557
2025-08-27T12:12:52.841644+00:00,26.367,84.473,33.02
2025-08-27T12:12:53.239838+00:00,12.695,2.258,18.372
2025-08-27T12:12:53.474982+00:00,-19.348,-19.714,-75.989
2025-08-27T12:12:53.949535+00:00,-31.921,-96.558,-137.146
2025-08-27T12:12:54.286827+00:00,-28.564,-69.092,-264.343
2025-08-27T12:12:54.528744+00:00,-6.348,-68.542,-249.939
2025-08-27T12:12:54.967661+00:00,22.034,-103.271,-138.794
2025-08-27T12:12:55.365136+00:00,66.589,-68.481,-12.146
2025-08-27T12:12:55.604439+00:00,28.992,-21.973,47.607
2025-08-27T12:12:55.983257+00:00,-4.089,10.254,67.505
2025-08-27T12:12:56.388832+00:00,-40.1,26.611,89.722
2025-08-27T12:12:56.616396+00:00,-29.846,-4.456,112.671
2025-08-27T12:12:56.910219+00:00,23.499,51.514,162.842
2025-08-27T12:12:57.141990+00:00,5.615,176.88,89.05
2025-08-27T12:12:57.634679+00:00,26.123,72.815,107.239
2025-08-27T12:12:57.958791+00:00,38.452,99.731,61.096
2025-08-27T12:12:58.188164+00:00,22.034,56.335,47.119
2025-08-27T12:12:58.481916+00:00,16.418,-27.466,23.132
2025-08-27T12:12:58.744627+00:00,-15.198,-55.42,-78.491
2025-08-27T12:12:59.118641+00:00,-22.4,-63.232,-130.371
2025-08-27T12:12:59.353868+00:00,-10.803,-61.89,-193.359
2025-08-27T12:12:59.648615+00:00,0.122,-68.909,-219.421
2025-08-27T12:12:59.873873+00:00,40.894,-75.317,-178.345
2025-08-27T12:13:00.172785+00:00,41.138,-59.509,-97.046
2025-08-27T12:13:00.588102+00:00,13.55,4.761,-26.489
2025-08-27T12:13:00.830914+00:00,-19.348,48.828,60.059
2025-08-27T12:13:01.215029+00:00,-53.345,69.946,121.826
2025-08-27T12:13:01.626937+00:00,-72.144,77.881,219.849
2025-08-27T12:13:01.875005+00:00,-35.583,49.622,191.04
2025-08-27T12:13:02.342199+00:00,9.216,31.311,177.368
2025-08-27T12:13:02.676121+00:00,28.137,65.308,150.452
2025-08-27T12:13:02.920572+00:00,18.311,2.808,72.205
2025-08-27T12:13:03.202037+00:00,4.639,0.916,-87.219
2025-08-27T12:13:03.454058+00:00,4.211,-57.556,-158.508
2025-08-27T12:13:03.837581+00:00,8.362,-108.704,-240.234
2025-08-27T12:13:04.086996+00:00,50.537,-62.561,-314.941
2025-08-27T12:13:04.365084+00:00,149.292,-116.028,-196.045
2025-08-27T12:13:04.601364+00:00,137.451,-64.331,-54.26
2025-08-27T12:13:04.890983+00:00,91.614,-91.919,51.331
2025-08-27T12:13:05.298477+00:00,39.185,-33.508,85.144
2025-08-27T12:13:05.532579+00:00,-12.39,11.169,89.355
2025-08-27T12:13:05.821749+00:00,-68.542,73.792,77.148
2025-08-27T12:13:06.126317+00:00,-108.948,93.323,39.978
2025-08-27T12:13:06.465426+00:00,-44.678,91.736,52.368
2025-08-27T12:13:06.887042+00:00,-2.441,125.549,71.472
2025-08-27T12:13:07.129830+00:00,17.822,133.057,27.344
2025-08-27T12:13:07.508995+00:00,3.967,87.769,110.168
2025-08-27T12:13:07.755222+00:00,-13.062,129.211,139.832
2025-08-27T12:13:08.036359+00:00,-21.606,70.496,65.979
2025-08-27T12:13:08.472251+00:00,-37.415,77.026,50.354
2025-08-27T12:13:08.793211+00:00,-23.682,57.129,13.672
2025-08-27T12:13:09.085894+00:00,-0.061,13.062,-7.996
2025-08-27T12:13:09.321893+00:00,18.86,-91.858,-58.472
2025-08-27T12:13:09.615913+00:00,-7.141,-68.298,-172.913
2025-08-27T12:13:10.017740+00:00,-4.883,-66.895,-203.613
2025-08-27T12:13:10.327019+00:00,-3.601,-72.937,-197.876
2025-08-27T12:13:10.655495+00:00,-1.831,-81.177,-173.645
