timestamp_iso,x,y,z
2025-09-14T15:02:03.341358+00:00,-0.0060577392578125,-0.02459716796875,-0.9917449951171875
2025-09-14T15:02:15.679326+00:00,-0.1408233642578125,-0.609588623046875,-0.7748260498046875
2025-09-14T15:02:15.703611+00:00,-0.1408233642578125,-0.609588623046875,-0.7748260498046875
2025-09-14T15:02:36.322894+00:00,-0.133758544921875,-0.600250244140625,-0.775970458984375
2025-09-14T15:04:02.357349+00:00,0.0580291748046875,-0.02178955078125,-0.9898681640625
2025-09-14T15:04:02.733590+00:00,0.0580291748046875,-0.02178955078125,-0.9898681640625
2025-09-14T15:04:59.974963+00:00,-0.3063812255859375,-0.318572998046875,-0.89471435546875
2025-09-15T07:04:15.793261+00:00,0.2661285400390625,-0.487701416015625,-0.7314605712890625
2025-09-15T07:04:47.219840+00:00,-0.29290771484375,-0.260467529296875,-0.9381866455078125
